ticker,name,date,open,high,low,close,volume
IVV,iShares Core S&P 500 ETF,2022-12-07,394.42,397.32,393.62,394.85,4078000
IVV,iShares Core S&P 500 ETF,2022-12-06,401.14,401.65,393.31,395.61,4232510
IVV,iShares Core S&P 500 ETF,2022-12-05,405.73,406.72,399.93,401.35,4141000
IVV,iShares Core S&P 500 ETF,2022-12-02,403.95,409.65,403.95,408.71,3624204
IVV,iShares Core S&P 500 ETF,2022-12-01,410.68,411.94,406.53,409.15,5897931
IVV,iShares Core S&P 500 ETF,2022-11-30,397.21,409.32,395.19,409.32,6014823
IVV,iShares Core S&P 500 ETF,2022-11-29,397.76,399.03,395.0,397.01,4447838
IVV,iShares Core S&P 500 ETF,2022-11-28,400.83,402.56,396.82,397.69,2508442
IVV,iShares Core S&P 500 ETF,2022-11-25,403.61,404.69,403.33,404.09,1202538
IVV,iShares Core S&P 500 ETF,2022-11-23,401.27,404.69,401.11,404.12,2267636
IVV,iShares Core S&P 500 ETF,2022-11-22,398.33,401.81,396.88,401.72,3314591
IVV,iShares Core S&P 500 ETF,2022-11-21,396.38,397.47,394.39,396.26,2302800
IVV,iShares Core S&P 500 ETF,2022-11-18,399.44,399.5,394.73,397.78,2504927
IVV,iShares Core S&P 500 ETF,2022-11-17,392.21,396.65,391.81,395.9,3341881
IVV,iShares Core S&P 500 ETF,2022-11-16,398.45,399.45,396.49,397.24,4086712
IVV,iShares Core S&P 500 ETF,2022-11-15,402.9,404.03,396.2,400.18,6157300
IVV,iShares Core S&P 500 ETF,2022-11-14,398.36,401.91,396.58,396.81,6093933
IVV,iShares Core S&P 500 ETF,2022-11-11,397.34,401.06,395.11,400.17,3746343
IVV,iShares Core S&P 500 ETF,2022-11-10,389.63,396.7,387.27,396.35,4527300
IVV,iShares Core S&P 500 ETF,2022-11-09,381.43,382.71,375.18,375.77,8459100
IVV,iShares Core S&P 500 ETF,2022-11-08,382.68,386.68,379.27,383.6,3781200
IVV,iShares Core S&P 500 ETF,2022-11-07,379.27,382.14,377.08,381.53,3778200
IVV,iShares Core S&P 500 ETF,2022-11-04,378.51,380.4,371.53,377.84,4572684
IVV,iShares Core S&P 500 ETF,2022-11-03,372.94,375.69,370.31,372.57,3496800
IVV,iShares Core S&P 500 ETF,2022-11-02,385.58,390.21,376.22,376.35,6806076
IVV,iShares Core S&P 500 ETF,2022-11-01,391.77,392.0,384.95,386.25,7292200
IVV,iShares Core S&P 500 ETF,2022-10-31,388.03,390.69,386.86,387.79,6356000
IVV,iShares Core S&P 500 ETF,2022-10-28,381.49,391.15,381.28,390.53,4090176
IVV,iShares Core S&P 500 ETF,2022-10-27,384.7,386.59,380.91,381.58,4389200
IVV,iShares Core S&P 500 ETF,2022-10-26,383.21,389.19,382.97,383.62,5089700
IVV,iShares Core S&P 500 ETF,2022-10-25,380.37,386.87,380.29,386.54,4968316
IVV,iShares Core S&P 500 ETF,2022-10-24,377.47,381.62,374.65,380.43,4184700
IVV,iShares Core S&P 500 ETF,2022-10-21,366.62,376.35,365.1,375.81,4183647
IVV,iShares Core S&P 500 ETF,2022-10-20,369.52,374.17,366.14,366.95,4991420
IVV,iShares Core S&P 500 ETF,2022-10-19,370.48,373.36,367.05,370.1,4855609
IVV,iShares Core S&P 500 ETF,2022-10-18,376.69,376.96,369.08,372.55,6820800
IVV,iShares Core S&P 500 ETF,2022-10-17,365.5,369.44,365.48,368.33,3907100
IVV,iShares Core S&P 500 ETF,2022-10-14,370.04,371.73,358.43,359.09,5333543
IVV,iShares Core S&P 500 ETF,2022-10-13,350.61,369.02,349.53,367.51,7341130
IVV,iShares Core S&P 500 ETF,2022-10-12,359.67,361.25,357.77,357.98,4127600
IVV,iShares Core S&P 500 ETF,2022-10-11,359.7,364.49,357.17,359.14,5748920
IVV,iShares Core S&P 500 ETF,2022-10-10,365.47,365.7,359.15,361.62,4113915
IVV,iShares Core S&P 500 ETF,2022-10-07,370.47,370.78,362.42,364.33,4252809
IVV,iShares Core S&P 500 ETF,2022-10-06,377.14,380.23,374.26,374.78,4463400
IVV,iShares Core S&P 500 ETF,2022-10-05,374.88,381.0,372.46,378.52,5384500
IVV,iShares Core S&P 500 ETF,2022-10-04,373.89,379.53,373.87,379.41,4489600
IVV,iShares Core S&P 500 ETF,2022-10-03,362.55,370.07,360.67,368.14,5613443
IVV,iShares Core S&P 500 ETF,2022-09-30,363.3,367.35,358.53,358.65,7337538
IVV,iShares Core S&P 500 ETF,2022-09-29,368.34,368.56,361.18,364.37,5705500
IVV,iShares Core S&P 500 ETF,2022-09-28,365.82,373.8,364.07,372.02,7013107
IVV,iShares Core S&P 500 ETF,2022-09-27,369.53,371.93,362.35,364.93,10194730
IVV,iShares Core S&P 500 ETF,2022-09-26,367.94,371.72,364.51,365.87,7292707
IVV,iShares Core S&P 500 ETF,2022-09-23,373.98,374.02,366.7,371.42,6261200
IVV,iShares Core S&P 500 ETF,2022-09-22,380.11,381.1,376.92,377.69,7497200
IVV,iShares Core S&P 500 ETF,2022-09-21,389.72,392.93,380.9,380.91,7367046
IVV,iShares Core S&P 500 ETF,2022-09-20,388.66,389.66,384.77,387.52,4101447
IVV,iShares Core S&P 500 ETF,2022-09-19,385.8,392.17,385.76,392.13,2901217
IVV,iShares Core S&P 500 ETF,2022-09-16,387.73,389.86,385.69,389.1,5107500
IVV,iShares Core S&P 500 ETF,2022-09-15,395.06,398.03,390.82,392.07,4178125
IVV,iShares Core S&P 500 ETF,2022-09-14,396.46,398.24,393.14,396.65,4272537
IVV,iShares Core S&P 500 ETF,2022-09-13,403.94,405.21,394.01,395.14,5094900
IVV,iShares Core S&P 500 ETF,2022-09-12,410.96,413.94,410.65,413.17,2797261
IVV,iShares Core S&P 500 ETF,2022-09-09,404.8,409.67,404.65,408.76,2589182
IVV,iShares Core S&P 500 ETF,2022-09-08,397.39,402.94,396.2,402.34,4018300
IVV,iShares Core S&P 500 ETF,2022-09-07,392.42,400.67,392.28,399.82,6619517
IVV,iShares Core S&P 500 ETF,2022-09-06,395.25,396.26,390.45,392.71,4866900
IVV,iShares Core S&P 500 ETF,2022-09-02,402.38,403.65,392.33,394.28,4179500
IVV,iShares Core S&P 500 ETF,2022-09-01,394.9,398.82,392.06,398.54,4934115
IVV,iShares Core S&P 500 ETF,2022-08-31,402.0,403.3,397.09,397.18,6263400
IVV,iShares Core S&P 500 ETF,2022-08-30,405.98,406.21,398.1,400.19,5693746
IVV,iShares Core S&P 500 ETF,2022-08-29,404.32,407.96,403.3,404.83,4601529
IVV,iShares Core S&P 500 ETF,2022-08-26,421.7,422.16,407.28,407.28,5994509
IVV,iShares Core S&P 500 ETF,2022-08-25,417.48,421.81,416.35,421.69,2383268
IVV,iShares Core S&P 500 ETF,2022-08-24,414.33,417.32,413.58,415.83,2673960
IVV,iShares Core S&P 500 ETF,2022-08-23,415.09,417.6,413.94,414.54,4201647
IVV,iShares Core S&P 500 ETF,2022-08-22,419.28,419.39,414.58,415.46,5263526
IVV,iShares Core S&P 500 ETF,2022-08-19,427.26,427.54,423.47,424.36,4063300
IVV,iShares Core S&P 500 ETF,2022-08-18,429.14,430.89,427.78,430.05,2709938
IVV,iShares Core S&P 500 ETF,2022-08-17,428.2,431.81,426.81,428.79,4063600
IVV,iShares Core S&P 500 ETF,2022-08-16,430.05,434.03,429.24,432.04,3596597
IVV,iShares Core S&P 500 ETF,2022-08-15,427.13,431.69,427.0,431.14,2596400
IVV,iShares Core S&P 500 ETF,2022-08-12,424.3,429.48,423.28,429.25,4492585
IVV,iShares Core S&P 500 ETF,2022-08-11,425.26,427.21,421.47,422.3,4909930
IVV,iShares Core S&P 500 ETF,2022-08-10,421.01,422.36,418.97,422.15,3837200
IVV,iShares Core S&P 500 ETF,2022-08-09,414.43,414.89,412.38,413.49,2491436
IVV,iShares Core S&P 500 ETF,2022-08-08,417.5,419.84,414.0,415.23,4304661
IVV,iShares Core S&P 500 ETF,2022-08-05,411.83,416.35,411.78,415.59,2971294
IVV,iShares Core S&P 500 ETF,2022-08-04,416.57,417.26,414.65,416.32,4000200
IVV,iShares Core S&P 500 ETF,2022-08-03,412.49,417.9,412.21,416.72,4612020
IVV,iShares Core S&P 500 ETF,2022-08-02,411.27,415.15,408.95,410.32,4000308
IVV,iShares Core S&P 500 ETF,2022-08-01,411.34,415.58,410.57,412.95,3757500
IVV,iShares Core S&P 500 ETF,2022-07-29,409.83,415.2,408.92,414.28,4438456
IVV,iShares Core S&P 500 ETF,2022-07-28,403.97,408.91,400.26,408.21,5250430
IVV,iShares Core S&P 500 ETF,2022-07-27,396.45,404.98,396.18,403.09,4904500
IVV,iShares Core S&P 500 ETF,2022-07-26,395.86,396.09,391.98,392.93,4115500
IVV,iShares Core S&P 500 ETF,2022-07-25,397.82,398.55,395.29,397.65,3960308
IVV,iShares Core S&P 500 ETF,2022-07-22,400.99,402.24,394.8,397.24,6173800
IVV,iShares Core S&P 500 ETF,2022-07-21,396.2,400.91,393.71,400.81,8258645
IVV,iShares Core S&P 500 ETF,2022-07-20,394.45,398.31,393.09,396.76,4862317
IVV,iShares Core S&P 500 ETF,2022-07-19,388.03,394.89,387.4,394.32,4684000
IVV,iShares Core S&P 500 ETF,2022-07-18,390.36,391.05,382.65,384.0,3743632
IVV,iShares Core S&P 500 ETF,2022-07-15,384.55,387.22,382.51,387.13,3959038
IVV,iShares Core S&P 500 ETF,2022-07-14,375.55,380.49,372.97,379.88,4885943
IVV,iShares Core S&P 500 ETF,2022-07-13,377.01,383.88,376.58,380.8,4665200
IVV,iShares Core S&P 500 ETF,2022-07-12,385.7,388.15,380.96,382.76,3906600
IVV,iShares Core S&P 500 ETF,2022-07-11,387.85,388.85,385.5,386.23,3602000
IVV,iShares Core S&P 500 ETF,2022-07-08,389.26,392.64,387.67,390.68,3757204
IVV,iShares Core S&P 500 ETF,2022-07-07,387.16,391.84,387.12,390.99,4786301
IVV,iShares Core S&P 500 ETF,2022-07-06,384.11,387.86,381.59,385.28,4982831
IVV,iShares Core S&P 500 ETF,2022-07-05,377.87,383.97,374.83,383.91,5097025
IVV,iShares Core S&P 500 ETF,2022-07-01,378.52,383.64,375.77,383.09,5267700
IVV,iShares Core S&P 500 ETF,2022-06-30,378.2,382.58,374.52,379.15,7321105
IVV,iShares Core S&P 500 ETF,2022-06-29,383.17,384.22,380.4,382.34,3905800
IVV,iShares Core S&P 500 ETF,2022-06-28,392.14,395.14,382.5,382.61,5630770
IVV,iShares Core S&P 500 ETF,2022-06-27,393.04,393.36,389.41,390.58,7858300
IVV,iShares Core S&P 500 ETF,2022-06-24,383.34,392.08,383.34,392.0,4803114
IVV,iShares Core S&P 500 ETF,2022-06-23,378.58,380.76,374.77,380.13,7789000
IVV,iShares Core S&P 500 ETF,2022-06-22,372.57,380.66,372.09,376.36,5115413
IVV,iShares Core S&P 500 ETF,2022-06-21,373.74,378.45,373.63,377.01,6635828
IVV,iShares Core S&P 500 ETF,2022-06-17,367.44,371.27,364.03,367.66,13277932
IVV,iShares Core S&P 500 ETF,2022-06-16,370.83,371.23,364.36,366.99,10548900
IVV,iShares Core S&P 500 ETF,2022-06-15,377.69,384.24,372.44,379.46,9075800
IVV,iShares Core S&P 500 ETF,2022-06-14,377.2,378.24,370.89,374.13,12557900
IVV,iShares Core S&P 500 ETF,2022-06-13,380.17,382.15,373.63,375.13,13018400
IVV,iShares Core S&P 500 ETF,2022-06-10,395.3,396.1,390.09,390.13,8654200
IVV,iShares Core S&P 500 ETF,2022-06-09,409.79,412.15,401.89,401.99,3994407
IVV,iShares Core S&P 500 ETF,2022-06-08,415.75,417.62,412.19,412.94,3379451
IVV,iShares Core S&P 500 ETF,2022-06-07,409.84,418.04,409.4,417.46,4627500
IVV,iShares Core S&P 500 ETF,2022-06-06,416.69,418.41,412.36,413.62,3028644
IVV,iShares Core S&P 500 ETF,2022-06-03,414.21,415.84,411.32,412.38,4039087
IVV,iShares Core S&P 500 ETF,2022-06-02,411.25,419.29,408.84,419.26,4391500
IVV,iShares Core S&P 500 ETF,2022-06-01,416.99,418.05,408.75,411.51,6646235
IVV,iShares Core S&P 500 ETF,2022-05-31,415.36,418.3,411.83,414.87,5773919
IVV,iShares Core S&P 500 ETF,2022-05-27,409.71,417.25,409.49,417.25,4078714
IVV,iShares Core S&P 500 ETF,2022-05-26,400.43,408.8,400.2,407.06,4283403
IVV,iShares Core S&P 500 ETF,2022-05-25,394.03,401.16,393.61,399.25,5610230
IVV,iShares Core S&P 500 ETF,2022-05-24,394.21,396.79,388.63,395.75,5415836
IVV,iShares Core S&P 500 ETF,2022-05-23,394.57,399.42,392.08,398.61,4936500
IVV,iShares Core S&P 500 ETF,2022-05-20,394.91,395.49,382.17,391.3,7447986
IVV,iShares Core S&P 500 ETF,2022-05-19,390.17,395.74,388.74,391.1,7168700
IVV,iShares Core S&P 500 ETF,2022-05-18,405.24,405.5,392.25,393.56,6217210
IVV,iShares Core S&P 500 ETF,2022-05-17,408.24,410.33,404.33,410.03,5230400
IVV,iShares Core S&P 500 ETF,2022-05-16,401.69,405.74,399.32,401.71,4944505
IVV,iShares Core S&P 500 ETF,2022-05-13,398.38,404.88,397.34,403.41,5360433
IVV,iShares Core S&P 500 ETF,2022-05-12,391.03,397.45,386.78,393.81,7557400
IVV,iShares Core S&P 500 ETF,2022-05-11,399.78,405.69,393.62,394.39,8473100
IVV,iShares Core S&P 500 ETF,2022-05-10,406.21,407.76,396.51,400.71,10355200
IVV,iShares Core S&P 500 ETF,2022-05-09,406.8,408.09,398.28,399.92,8724200
IVV,iShares Core S&P 500 ETF,2022-05-06,412.87,416.55,407.48,413.21,8978530
IVV,iShares Core S&P 500 ETF,2022-05-05,426.35,426.43,411.2,415.45,11436800
IVV,iShares Core S&P 500 ETF,2022-05-04,418.87,431.5,415.48,430.74,9572616
IVV,iShares Core S&P 500 ETF,2022-05-03,416.82,420.73,415.16,418.15,7359727
IVV,iShares Core S&P 500 ETF,2022-05-02,413.62,417.68,406.8,416.22,9393923
IVV,iShares Core S&P 500 ETF,2022-04-29,425.48,427.68,412.98,413.56,8744840
IVV,iShares Core S&P 500 ETF,2022-04-28,424.1,431.48,419.43,429.68,5565438
IVV,iShares Core S&P 500 ETF,2022-04-27,418.94,424.73,416.82,419.15,9798339
IVV,iShares Core S&P 500 ETF,2022-04-26,427.7,427.87,417.84,417.89,9574300
IVV,iShares Core S&P 500 ETF,2022-04-25,425.47,430.53,420.64,430.42,7913100
IVV,iShares Core S&P 500 ETF,2022-04-22,438.8,439.09,427.3,427.78,7928902
IVV,iShares Core S&P 500 ETF,2022-04-21,450.56,451.97,439.02,440.09,5260100
IVV,iShares Core S&P 500 ETF,2022-04-20,448.88,449.5,445.41,446.56,4293900
IVV,iShares Core S&P 500 ETF,2022-04-19,439.75,447.73,439.58,446.96,5184906
IVV,iShares Core S&P 500 ETF,2022-04-18,438.71,441.64,437.53,439.86,4631500
IVV,iShares Core S&P 500 ETF,2022-04-14,445.44,446.65,439.57,439.7,4410031
IVV,iShares Core S&P 500 ETF,2022-04-13,440.05,445.98,439.74,445.2,7292500
IVV,iShares Core S&P 500 ETF,2022-04-12,445.05,447.65,438.56,440.05,5272500
IVV,iShares Core S&P 500 ETF,2022-04-11,446.02,446.89,441.3,441.74,4955008
IVV,iShares Core S&P 500 ETF,2022-04-08,449.97,452.56,447.91,449.51,4962820
IVV,iShares Core S&P 500 ETF,2022-04-07,447.54,452.62,445.45,450.71,5313245
IVV,iShares Core S&P 500 ETF,2022-04-06,448.79,450.88,445.42,448.49,6035500
IVV,iShares Core S&P 500 ETF,2022-04-05,457.24,459.79,451.82,452.89,4425600
IVV,iShares Core S&P 500 ETF,2022-04-04,455.18,458.91,454.24,458.8,4052100
IVV,iShares Core S&P 500 ETF,2022-04-01,455.26,455.42,451.08,454.79,5257400
IVV,iShares Core S&P 500 ETF,2022-03-31,459.91,460.72,453.47,453.69,6553420
IVV,iShares Core S&P 500 ETF,2022-03-30,462.51,463.17,458.44,460.79,5738719
IVV,iShares Core S&P 500 ETF,2022-03-29,462.01,464.05,458.05,463.67,5716800
IVV,iShares Core S&P 500 ETF,2022-03-28,453.95,457.86,452.0,457.83,4230300
IVV,iShares Core S&P 500 ETF,2022-03-25,453.1,454.95,450.36,454.64,6909810
IVV,iShares Core S&P 500 ETF,2022-03-24,447.79,452.39,446.65,452.36,3491547
IVV,iShares Core S&P 500 ETF,2022-03-23,450.36,451.87,447.12,447.39,5558013
IVV,iShares Core S&P 500 ETF,2022-03-22,449.22,453.96,449.22,453.07,5356410
IVV,iShares Core S&P 500 ETF,2022-03-21,447.72,449.83,444.02,447.61,5679114
IVV,iShares Core S&P 500 ETF,2022-03-18,441.36,448.24,440.56,447.7,5276000
IVV,iShares Core S&P 500 ETF,2022-03-17,435.44,443.08,435.14,442.96,6514538
IVV,iShares Core S&P 500 ETF,2022-03-16,431.93,437.59,426.67,437.52,7961704
IVV,iShares Core S&P 500 ETF,2022-03-15,421.54,428.68,420.24,428.04,7882600
IVV,iShares Core S&P 500 ETF,2022-03-14,422.9,426.36,417.6,418.82,8925111
IVV,iShares Core S&P 500 ETF,2022-03-11,430.05,430.63,421.36,422.01,11299748
IVV,iShares Core S&P 500 ETF,2022-03-10,424.37,428.26,422.26,427.34,8046606
IVV,iShares Core S&P 500 ETF,2022-03-09,427.04,431.37,424.66,429.31,7703000
IVV,iShares Core S&P 500 ETF,2022-03-08,421.43,429.0,416.91,418.06,14798500
IVV,iShares Core S&P 500 ETF,2022-03-07,433.44,433.69,421.19,421.2,8790100
IVV,iShares Core S&P 500 ETF,2022-03-04,433.75,435.26,429.74,433.95,8081127
IVV,iShares Core S&P 500 ETF,2022-03-03,442.44,443.03,435.76,437.69,9927000
IVV,iShares Core S&P 500 ETF,2022-03-02,434.31,441.47,433.47,439.8,8947200
IVV,iShares Core S&P 500 ETF,2022-03-01,437.0,439.09,429.09,431.92,14288700
IVV,iShares Core S&P 500 ETF,2022-02-28,433.93,440.12,432.6,438.72,11174000
IVV,iShares Core S&P 500 ETF,2022-02-25,431.44,439.77,429.76,439.61,9651438
IVV,iShares Core S&P 500 ETF,2022-02-24,412.8,430.61,412.4,430.14,19259912
IVV,iShares Core S&P 500 ETF,2022-02-23,434.48,435.15,423.17,423.48,11345144
IVV,iShares Core S&P 500 ETF,2022-02-22,433.75,437.4,427.71,431.34,9939000
IVV,iShares Core S&P 500 ETF,2022-02-18,439.34,440.59,433.72,436.07,8059103
IVV,iShares Core S&P 500 ETF,2022-02-17,445.18,445.72,438.35,439.1,6435610
IVV,iShares Core S&P 500 ETF,2022-02-16,445.76,450.01,443.89,448.51,6315625
IVV,iShares Core S&P 500 ETF,2022-02-15,445.64,448.24,445.13,448.0,6723904
IVV,iShares Core S&P 500 ETF,2022-02-14,441.88,443.53,437.26,440.91,8249000
IVV,iShares Core S&P 500 ETF,2022-02-11,451.34,453.57,440.88,442.35,9437106
IVV,iShares Core S&P 500 ETF,2022-02-10,453.39,459.72,449.2,451.38,7476000
IVV,iShares Core S&P 500 ETF,2022-02-09,457.26,459.81,457.03,459.5,7144620
IVV,iShares Core S&P 500 ETF,2022-02-08,448.71,453.88,447.18,452.82,4955500
IVV,iShares Core S&P 500 ETF,2022-02-07,451.51,452.97,447.82,449.25,6353200
IVV,iShares Core S&P 500 ETF,2022-02-04,448.24,454.77,445.8,450.85,7109011
IVV,iShares Core S&P 500 ETF,2022-02-03,452.92,454.95,447.68,448.6,7835239
IVV,iShares Core S&P 500 ETF,2022-02-02,457.57,460.14,455.04,459.26,8744102
IVV,iShares Core S&P 500 ETF,2022-02-01,452.69,455.59,448.89,454.89,8777837
IVV,iShares Core S&P 500 ETF,2022-01-31,443.11,452.24,441.77,451.77,8537705
IVV,iShares Core S&P 500 ETF,2022-01-28,434.64,443.88,429.68,443.75,13069645
IVV,iShares Core S&P 500 ETF,2022-01-27,440.19,443.5,431.33,433.16,17535975
IVV,iShares Core S&P 500 ETF,2022-01-26,442.71,446.07,430.76,435.43,14881711
IVV,iShares Core S&P 500 ETF,2022-01-25,434.99,441.63,429.01,436.44,14720000
IVV,iShares Core S&P 500 ETF,2022-01-24,433.95,442.32,422.56,441.52,18261081
IVV,iShares Core S&P 500 ETF,2022-01-21,447.58,450.01,439.87,439.98,13981012
IVV,iShares Core S&P 500 ETF,2022-01-20,455.74,460.75,448.21,448.72,8907315
IVV,iShares Core S&P 500 ETF,2022-01-19,460.0,461.6,453.43,453.76,6260823
IVV,iShares Core S&P 500 ETF,2022-01-18,461.7,461.94,457.33,458.5,9690260
IVV,iShares Core S&P 500 ETF,2022-01-14,463.14,467.08,461.9,466.75,9652985
IVV,iShares Core S&P 500 ETF,2022-01-13,474.22,474.92,465.49,466.59,5351101
IVV,iShares Core S&P 500 ETF,2022-01-12,473.73,475.26,470.97,473.08,8938621
IVV,iShares Core S&P 500 ETF,2022-01-11,467.26,471.9,464.05,471.83,7552015
IVV,iShares Core S&P 500 ETF,2022-01-10,464.69,467.78,458.59,467.22,8975938
IVV,iShares Core S&P 500 ETF,2022-01-07,470.02,471.25,466.67,468.1,7673600
IVV,iShares Core S&P 500 ETF,2022-01-06,469.95,472.85,467.48,469.98,5959100
IVV,iShares Core S&P 500 ETF,2022-01-05,479.27,480.03,470.29,470.33,7211400
IVV,iShares Core S&P 500 ETF,2022-01-04,481.37,482.07,477.66,479.68,5452002
IVV,iShares Core S&P 500 ETF,2022-01-03,478.38,479.9,475.91,479.84,5560300
IVV,iShares Core S&P 500 ETF,2021-12-31,477.66,478.93,476.75,476.99,3980115
VTI,Vanguard Total Stock Market ETF,2024-12-27,295.33,295.93,291.99,294.07,3623567
VTI,Vanguard Total Stock Market ETF,2024-12-26,296.44,297.78,295.54,297.29,4309100
VTI,Vanguard Total Stock Market ETF,2024-12-24,294.57,297.17,294.25,297.12,2642219
VTI,Vanguard Total Stock Market ETF,2024-12-23,292.53,294.19,290.54,294.0,3704509
VTI,Vanguard Total Stock Market ETF,2024-12-20,288.61,295.71,288.11,293.28,3837000
VTI,Vanguard Total Stock Market ETF,2024-12-19,292.99,293.7,289.87,289.98,4826208
VTI,Vanguard Total Stock Market ETF,2024-12-18,299.76,300.53,289.95,290.39,3890900
VTI,Vanguard Total Stock Market ETF,2024-12-17,299.96,300.18,299.0,299.66,3059944
VTI,Vanguard Total Stock Market ETF,2024-12-16,300.57,301.75,300.43,301.15,2545400
VTI,Vanguard Total Stock Market ETF,2024-12-13,301.0,301.27,299.1,299.93,2279200
VTI,Vanguard Total Stock Market ETF,2024-12-12,301.48,301.55,300.04,300.08,2120000
VTI,Vanguard Total Stock Market ETF,2024-12-11,301.0,302.29,300.86,301.8,2235306
VTI,Vanguard Total Stock Market ETF,2024-12-10,301.0,301.0,299.07,299.39,2557100
VTI,Vanguard Total Stock Market ETF,2024-12-09,302.53,302.65,300.33,300.52,2953904
VTI,Vanguard Total Stock Market ETF,2024-12-06,302.31,302.95,302.02,302.45,2332900
VTI,Vanguard Total Stock Market ETF,2024-12-05,302.6,302.75,301.52,301.61,2183413
VTI,Vanguard Total Stock Market ETF,2024-12-04,301.48,302.6,301.17,302.45,3258100
VTI,Vanguard Total Stock Market ETF,2024-12-03,300.38,300.57,299.64,300.43,2101218
VTI,Vanguard Total Stock Market ETF,2024-12-02,300.3,300.75,299.8,300.43,3583700
VTI,Vanguard Total Stock Market ETF,2024-11-29,298.94,300.38,298.71,299.86,1811915
VTI,Vanguard Total Stock Market ETF,2024-11-27,299.13,299.47,297.4,298.2,2730500
VTI,Vanguard Total Stock Market ETF,2024-11-26,298.43,299.39,297.87,299.05,3292833
VTI,Vanguard Total Stock Market ETF,2024-11-25,298.67,299.47,296.9,297.96,3384633
VTI,Vanguard Total Stock Market ETF,2024-11-22,295.13,296.81,295.13,296.51,2639817
VTI,Vanguard Total Stock Market ETF,2024-11-21,294.53,295.77,291.95,295.05,2560700
VTI,Vanguard Total Stock Market ETF,2024-11-20,292.92,293.16,290.14,293.0,2670801
VTI,Vanguard Total Stock Market ETF,2024-11-19,289.9,293.09,289.45,292.83,2342200
VTI,Vanguard Total Stock Market ETF,2024-11-18,290.64,292.24,290.13,291.49,2992125
VTI,Vanguard Total Stock Market ETF,2024-11-15,292.51,292.61,289.35,290.31,4025800
VTI,Vanguard Total Stock Market ETF,2024-11-14,296.5,296.61,293.72,294.04,3280837
VTI,Vanguard Total Stock Market ETF,2024-11-13,296.8,297.55,295.62,296.23,2829100
VTI,Vanguard Total Stock Market ETF,2024-11-12,297.42,297.78,295.09,296.37,3474800
VTI,Vanguard Total Stock Market ETF,2024-11-11,297.93,298.12,296.76,297.54,3200900
VTI,Vanguard Total Stock Market ETF,2024-11-08,295.61,297.37,295.51,296.71,4142400
VTI,Vanguard Total Stock Market ETF,2024-11-07,294.02,295.9,294.01,295.33,4109000
VTI,Vanguard Total Stock Market ETF,2024-11-06,292.3,293.61,290.21,293.28,5676826
VTI,Vanguard Total Stock Market ETF,2024-11-05,282.11,285.3,282.01,285.3,2060300
VTI,Vanguard Total Stock Market ETF,2024-11-04,282.17,283.07,280.87,281.72,2383900
VTI,Vanguard Total Stock Market ETF,2024-11-01,282.52,284.49,281.96,282.23,2449400
VTI,Vanguard Total Stock Market ETF,2024-10-31,284.78,284.78,280.96,281.03,3027448
VTI,Vanguard Total Stock Market ETF,2024-10-30,286.98,288.1,286.03,286.37,2204100
VTI,Vanguard Total Stock Market ETF,2024-10-29,286.27,287.65,285.45,287.08,2503400
VTI,Vanguard Total Stock Market ETF,2024-10-28,287.06,287.48,286.56,286.7,1874300
VTI,Vanguard Total Stock Market ETF,2024-10-25,287.03,288.25,285.05,285.54,2813744
VTI,Vanguard Total Stock Market ETF,2024-10-24,286.12,286.18,284.47,285.81,2235978
VTI,Vanguard Total Stock Market ETF,2024-10-23,286.77,286.91,283.34,285.05,2637314
VTI,Vanguard Total Stock Market ETF,2024-10-22,286.9,288.25,286.47,287.65,2029044
VTI,Vanguard Total Stock Market ETF,2024-10-21,288.51,288.8,286.64,287.98,2320100
VTI,Vanguard Total Stock Market ETF,2024-10-18,288.7,289.26,287.91,288.89,1822120
VTI,Vanguard Total Stock Market ETF,2024-10-17,289.47,289.7,287.73,287.76,2810628
VTI,Vanguard Total Stock Market ETF,2024-10-16,286.72,288.11,286.23,287.82,2215300
VTI,Vanguard Total Stock Market ETF,2024-10-15,288.32,288.69,285.91,286.36,3260844
VTI,Vanguard Total Stock Market ETF,2024-10-14,286.86,288.73,286.61,288.34,1997049
VTI,Vanguard Total Stock Market ETF,2024-10-11,283.97,286.39,283.95,286.11,1799500
VTI,Vanguard Total Stock Market ETF,2024-10-10,283.78,284.61,283.03,283.91,2547233
VTI,Vanguard Total Stock Market ETF,2024-10-09,282.55,284.74,282.26,284.5,2123833
VTI,Vanguard Total Stock Market ETF,2024-10-08,281.28,282.88,280.88,282.53,2164600
VTI,Vanguard Total Stock Market ETF,2024-10-07,282.04,282.13,279.54,280.17,11465600
VTI,Vanguard Total Stock Market ETF,2024-10-04,282.46,282.89,280.35,282.75,2337305
VTI,Vanguard Total Stock Market ETF,2024-10-03,279.83,280.95,278.9,280.04,2369213
VTI,Vanguard Total Stock Market ETF,2024-10-02,280.24,281.17,278.87,280.64,3637510
VTI,Vanguard Total Stock Market ETF,2024-10-01,283.0,283.05,279.16,280.58,4874903
VTI,Vanguard Total Stock Market ETF,2024-09-30,281.62,283.39,280.37,283.16,2829889
VTI,Vanguard Total Stock Market ETF,2024-09-27,283.18,283.44,281.46,282.05,2644100
VTI,Vanguard Total Stock Market ETF,2024-09-26,284.27,284.35,282.09,283.2,2616800
VTI,Vanguard Total Stock Market ETF,2024-09-25,282.95,283.15,281.5,281.94,1744200
